forceX,forceY,forceZ,torqueX,torqueY,torqueZ	
-74.6852722167969,-269.494079589844,27.0889511108398,0.831928968429565,0.58048939704895,-0.660518944263458,	
-74.4612503051758,-269.530883789063,27.7055358886719,0.818001627922058,0.613538682460785,-0.691318869590759,	
-74.6080780029297,-269.539703369141,27.004508972168,0.853349149227142,0.559134006500244,-0.685990571975708,	
-74.6185836791992,-269.449890136719,27.2942657470703,0.803674876689911,0.587943613529205,-0.691404402256012,	
-74.8361206054688,-269.672973632813,26.4220581054688,0.83205509185791,0.571269333362579,-0.67176753282547,	
-74.7635345458984,-269.447082519531,26.9124984741211,0.868355453014374,0.593416929244995,-0.657694160938263,	
-74.7582931518555,-269.802917480469,27.3339996337891,0.861036598682404,0.597294390201569,-0.657658457756042,	
-74.8343200683594,-269.852294921875,26.0445251464844,0.854544103145599,0.583863139152527,-0.66047340631485,	
-74.759407043457,-269.894989013672,27.0472869873047,0.846660256385803,0.597071707248688,-0.666013419628143,	
-74.6728973388672,-269.847106933594,26.9222412109375,0.818083107471466,0.596831977367401,-0.674607157707214,	
-74.978157043457,-269.679504394531,26.9145431518555,0.86828202009201,0.56861412525177,-0.646562993526459,	
-74.6043395996094,-269.983489990234,27.1356048583984,0.860798716545105,0.597675442695618,-0.629448890686035,	
-74.7540512084961,-269.810577392578,27.1215744018555,0.882069230079651,0.568700671195984,-0.632353127002716,	
-74.6030731201172,-269.902648925781,27.1284255981445,0.846726059913635,0.581259191036224,-0.629698693752289,	
-74.8305969238281,-269.770721435547,26.9422302246094,0.868163168430328,0.610315799713135,-0.62658417224884,	
-74.6048431396484,-270.06689453125,27.1404190063477,0.846376836299896,0.580930233001709,-0.640928387641907,	
-74.8240280151367,-269.93603515625,26.898078918457,0.839578449726105,0.593905746936798,-0.618386566638947,	
-74.9821853637695,-269.766937255859,27.3336715698242,0.83983051776886,0.610316634178162,-0.626727402210236,	
-75.0498123168945,-269.899597167969,27.333740234375,0.839360594749451,0.568522274494171,-0.638237953186035,	
-74.7581405639648,-269.896759033203,27.1551208496094,0.867908298969269,0.560284852981567,-0.626961171627045,	
-74.9756011962891,-269.940979003906,26.7244644165039,0.847132802009583,0.605770349502563,-0.632235467433929,	
-74.8252868652344,-269.937286376953,27.215446472168,0.832213938236237,0.581265151500702,-0.621251285076141,	
-74.8301849365234,-270.109680175781,27.1454315185547,0.839759409427643,0.576810657978058,-0.627044022083282,	
-74.7499389648438,-269.806304931641,26.977783203125,0.846389532089233,0.58869081735611,-0.651920735836029,	
-74.5980606079102,-269.800231933594,25.914665222168,0.839984059333801,0.576049864292145,-0.643702566623688,	
-74.8238525390625,-269.68115234375,27.7353134155273,0.853766679763794,0.577222645282745,-0.63256573677063,	
-75.0456085205078,-269.641571044922,27.5217819213867,0.860674858093262,0.598144352436066,-0.632485508918762,	
-74.7436065673828,-269.899139404297,27.4462356567383,0.853701293468475,0.610909283161163,-0.618283867835999,	
-74.5258026123047,-269.761993408203,27.3208770751953,0.861321985721588,0.589179337024689,-0.640963852405548,	
-74.6780090332031,-269.929138183594,28.2256317138672,0.860560178756714,0.581648886203766,-0.632435500621796,	
-74.6724700927734,-270.194793701172,27.0603866577148,0.86114639043808,0.597859978675842,-0.626731038093567,	
-74.6647338867188,-269.932739257813,27.3341064453125,0.868330359458923,0.585368394851685,-0.629700064659119,	
-74.8936920166016,-269.812133789063,26.7081756591797,0.861267566680908,0.606037497520447,-0.615531146526337,	
-74.8952178955078,-269.807037353516,27.2129135131836,0.853916943073273,0.593829274177551,-0.626886069774628,	
-74.7510223388672,-269.722991943359,26.8271331787109,0.847204208374023,0.572652637958527,-0.612918198108673,	
-74.963752746582,-269.679382324219,26.9344940185547,0.846588671207428,0.581348061561584,-0.621184229850769,	
-74.5315093994141,-269.945739746094,27.5376052856445,0.875181019306183,0.573172748088837,-0.641040146350861,	
-74.6670608520508,-269.938995361328,28.1255722045898,0.83941924571991,0.594315767288208,-0.624091744422913,	
-74.7359161376953,-270.251220703125,27.8474273681641,0.868278861045837,0.586155951023102,-0.615603029727936,	
-74.7446060180664,-269.908416748047,27.2311172485352,0.868262112140656,0.594374001026154,-0.598725855350494,	
-74.7234954833984,-270.074401855469,28.3231582641602,0.875157535076141,0.607539415359497,-0.587429583072662,	
-75.0365524291992,-269.899200439453,27.0873718261719,0.853925585746765,0.585699379444122,-0.604511141777039,	
-75.048942565918,-270.084716796875,27.0465774536133,0.868415296077728,0.602330148220062,-0.601433217525482,	
-74.7493286132813,-269.641815185547,27.6994781494141,0.825334489345551,0.610943138599396,-0.615644991397858,	
-74.7371520996094,-270.072357177734,28.2207565307617,0.860633432865143,0.582006931304932,-0.612911999225616,	
-74.8844146728516,-270.248443603516,27.0251312255859,0.87563294172287,0.589757204055786,-0.610021412372589,	
-74.9572143554688,-270.299621582031,26.6381759643555,0.876032650470734,0.598146140575409,-0.592929780483246,	
-74.8187408447266,-270.036193847656,27.5405578613281,0.882661759853363,0.611392378807068,-0.604303419589996,	
-75.0362243652344,-270.422729492188,27.858772277832,0.889782130718231,0.590508997440338,-0.598746597766876,	
-74.5903167724609,-269.901336669922,27.116943359375,0.868509531021118,0.619295299053192,-0.606967687606812,	
-74.8222427368164,-269.942749023438,26.6258544921875,0.861514925956726,0.597627222537994,-0.615467727184296,	
-74.5914764404297,-270.164794921875,28.3393325805664,0.853934466838837,0.594594120979309,-0.615739524364471,	
-74.6738739013672,-269.944702148438,27.3318862915039,0.861181616783142,0.597923099994659,-0.623838663101196,	
-74.8880157470703,-269.808502197266,26.9354858398438,0.87598067522049,0.589941918849945,-0.607303440570831,	
-74.7353210449219,-269.992004394531,27.209358215332,0.882600009441376,0.594253778457642,-0.609839022159576,	
-74.513542175293,-270.119903564453,26.5476531982422,0.868695318698883,0.593742251396179,-0.612663388252258,	
-74.6542434692383,-269.854614257813,27.2297592163086,0.861286103725433,0.573566794395447,-0.59040504693985,	
-74.5926971435547,-270.074249267578,27.8374099731445,0.832239270210266,0.564916968345642,-0.615753650665283,	
-74.6671524047852,-270.119567871094,27.8389358520508,0.867897629737854,0.586048424243927,-0.612925350666046,	
-74.5225372314453,-269.505096435547,27.5191802978516,0.846607029438019,0.573269844055176,-0.629773437976837,	
-74.744384765625,-269.723968505859,28.0539169311523,0.896884977817535,0.594772338867188,-0.615590333938599,	
-74.6702346801758,-269.686218261719,26.5241394042969,0.868589639663696,0.593557476997375,-0.621116816997528,	
-74.7291870117188,-270.155944824219,27.1307754516602,0.861573219299316,0.614485621452332,-0.626508176326752,	
-74.7459335327148,-269.821075439453,26.4677810668945,0.861512959003448,0.59743469953537,-0.62681645154953,	
-74.7498474121094,-269.552581787109,26.8096160888672,0.854322552680969,0.584912776947021,-0.626791894435883,	
-74.6784820556641,-269.590606689453,27.7917556762695,0.854257524013519,0.60228818655014,-0.638031542301178,	
-74.4536743164063,-269.556030273438,27.7258911132813,0.868069410324097,0.577039301395416,-0.646571338176727,	
-74.6622314453125,-270.115051269531,27.223518371582,0.882633209228516,0.594124436378479,-0.61829549074173,	
-74.7438049316406,-269.898773193359,28.0992965698242,0.875320851802826,0.606656074523926,-0.643674075603485,	
-74.670036315918,-269.855224609375,26.9109191894531,0.868615031242371,0.610540986061096,-0.623924374580383,	
-74.7495193481445,-269.555450439453,27.9277191162109,0.860767602920532,0.581633627414703,-0.638226211071014,	
-74.5123138427734,-269.587585449219,26.4871444702148,0.847271323204041,0.605773448944092,-0.635299265384674,	
-74.3003997802734,-269.715728759766,26.6213531494141,0.868476569652557,0.568262934684753,-0.638189196586609,	
-74.2880783081055,-269.714752197266,27.730339050293,0.861089289188385,0.598122537136078,-0.643619537353516,	
-74.5939636230469,-269.992889404297,27.0397567749023,0.897042274475098,0.594169676303864,-0.621233880519867,	
-74.4444732666016,-269.902770996094,26.5325088500977,0.8759526014328,0.606053590774536,-0.626763582229614,	
-74.8906936645508,-269.988952636719,28.1276931762695,0.875779271125793,0.607502460479736,-0.604354202747345,	
-74.5274200439453,-269.859558105469,28.0040664672852,0.860826432704926,0.598540186882019,-0.646429359912872,	
-74.8958969116211,-270.089294433594,27.3396148681641,0.85469514131546,0.610972106456757,-0.604308545589447,	
-74.5908660888672,-269.993896484375,27.8260192871094,0.875681042671204,0.590156376361847,-0.621293604373932,	
-74.9509353637695,-270.032043457031,27.1473159790039,0.889888644218445,0.581850826740265,-0.610028922557831,	
-74.9740676879883,-269.866455078125,27.529899597168,0.875543117523193,0.590197324752808,-0.615616381168365,	
-74.7234725952148,-269.730377197266,27.4193878173828,0.868463814258575,0.602777361869812,-0.609868288040161,	
-74.8148574829102,-269.690979003906,28.340576171875,0.882357597351074,0.58678150177002,-0.610112845897675,	
-74.5860366821289,-270.085632324219,26.654052734375,0.86891120672226,0.618933200836182,-0.604160845279694,	
-74.5866241455078,-270.074737548828,27.0684051513672,0.847296833992004,0.631696403026581,-0.612696588039398,	
-74.8112945556641,-270.0322265625,26.2156219482422,0.868776798248291,0.601428031921387,-0.629667103290558,	
-74.8034362792969,-269.850555419922,27.79541015625,0.904432415962219,0.590510368347168,-0.610034167766571,	
-74.5863342285156,-269.823059082031,26.4020767211914,0.883220255374908,0.619318723678589,-0.584567308425903,	
-74.7328643798828,-270.261383056641,27.3379516601563,0.904975891113281,0.632710874080658,-0.576163113117218,	
-74.5057983398438,-270.221008300781,27.2499389648438,0.861498057842255,0.607312023639679,-0.579189598560333,	
-74.5835571289063,-270.257537841797,26.95361328125,0.890185296535492,0.590291142463684,-0.587428271770477,	
-74.807487487793,-270.040191650391,26.623664855957,0.87595397233963,0.581753194332123,-0.58759742975235,	
-74.8149871826172,-269.774475097656,26.9942321777344,0.883024275302887,0.619525671005249,-0.601452648639679,	
-74.813720703125,-270.129974365234,27.8704223632813,0.896814942359924,0.5946986079216,-0.618314206600189,	
-74.7318267822266,-269.558380126953,27.2357635498047,0.882877945899963,0.594360411167145,-0.610068500041962,	
-74.4281921386719,-269.814788818359,26.99169921875,0.868972837924957,0.602740049362183,-0.590319812297821,	
-74.8848876953125,-269.987823486328,26.1261672973633,0.876175999641418,0.589690864086151,-0.593031764030457,	
-74.6688842773438,-269.777557373047,27.1423187255859,0.89042741060257,0.623622536659241,-0.601468861103058,	
-74.5909194946289,-269.639892578125,27.1017303466797,0.861492276191711,0.606791377067566,-0.609951615333557,	
-74.3687438964844,-270.027160644531,27.4534072875977,0.875930309295654,0.61527019739151,-0.618186771869659,	
-74.3579406738281,-269.943206787109,27.5322265625,0.882836103439331,0.602619707584381,-0.623987019062042,	
-74.6682434082031,-269.947204589844,27.838264465332,0.925784766674042,0.611540377140045,-0.609999895095825,	
-74.7456588745117,-270.159240722656,27.5547180175781,0.868496537208557,0.602599918842316,-0.621161818504333,	
-74.6622085571289,-269.771057128906,26.8197402954102,0.897978663444519,0.63525515794754,-0.629056572914124,	
-74.7394714355469,-269.641571044922,26.9035873413086,0.897320985794067,0.594376802444458,-0.615565478801727,	
-74.5922241210938,-269.292846679688,26.7045288085938,0.897516131401062,0.585186660289764,-0.626703679561615,	
-74.7475280761719,-269.816436767578,27.7418441772461,0.883156597614288,0.627899289131165,-0.612705290317535,	
-74.441520690918,-269.813934326172,26.8524932861328,0.883775949478149,0.610649466514587,-0.607152044773102,	
-74.5086288452148,-269.593048095703,27.1240386962891,0.933224439620972,0.606905400753021,-0.624022603034973,	
-74.1322631835938,-269.712738037109,26.1114349365234,0.897843539714813,0.626588761806488,-0.635050654411316,	
-74.5307922363281,-269.599975585938,27.3206787109375,0.883225619792938,0.618994057178497,-0.637781620025635,	
-74.7416687011719,-269.810852050781,27.1161499023438,0.89747029542923,0.610887289047241,-0.615560114383698,	
-74.7419052124023,-269.298278808594,26.5949172973633,0.897543847560883,0.593471646308899,-0.640735328197479,	
-74.3786163330078,-269.772155761719,27.7396011352539,0.876029849052429,0.614881932735443,-0.64355605840683,	
-74.1339340209961,-269.645141601563,27.4492874145508,0.88318282365799,0.636039674282074,-0.635248720645905,	
-74.6582183837891,-269.417938232422,27.8010711669922,0.875928342342377,0.615077674388885,-0.629535496234894,	
-74.9563217163086,-269.945526123047,27.333251953125,0.91902220249176,0.606800973415375,-0.629488170146942,	
-74.742805480957,-269.809906005859,27.1245803833008,0.861274003982544,0.581360042095184,-0.632640242576599,	
-74.4388122558594,-269.728210449219,27.0200424194336,0.88333648443222,0.610712289810181,-0.62681370973587,	
-74.2179489135742,-269.684814453125,27.4298706054688,0.897311627864838,0.61134546995163,-0.618428170681,	
-74.5956878662109,-269.735198974609,28.1130676269531,0.889902293682098,0.624501585960388,-0.60447496175766,	
-74.4392623901367,-270.082946777344,26.6341323852539,0.89787083864212,0.610433101654053,-0.618204176425934,	
-74.8192596435547,-269.864318847656,27.5356750488281,0.904147982597351,0.589782536029816,-0.646464586257935,	
-74.8823394775391,-269.998748779297,26.5064849853516,0.904914259910583,0.597746193408966,-0.629458129405975,	
-74.7148666381836,-270.258453369141,27.3291549682617,0.904374539852142,0.607035875320435,-0.604238331317902,	
-74.7196426391602,-269.911010742188,28.2221221923828,0.861191868782043,0.582513034343719,-0.596124351024628,	
-74.9578552246094,-269.963043212891,27.0572891235352,0.897659420967102,0.627889573574066,-0.587351381778717,	
-74.7353057861328,-269.475341796875,26.9109039306641,0.904563009738922,0.615050852298737,-0.604276955127716,	
-74.4301986694336,-269.901824951172,26.9361953735352,0.904579758644104,0.606832504272461,-0.621154129505157,	
-74.4374237060547,-269.648162841797,26.6291198730469,0.876342356204987,0.606918275356293,-0.584716975688934,	
-74.3513870239258,-269.77197265625,27.1336441040039,0.876167118549347,0.640039563179016,-0.601362407207489,	
-74.4360580444336,-269.991729736328,27.3317947387695,0.912056982517242,0.611383736133575,-0.59597247838974,	
-74.7311401367188,-269.993682861328,27.5312423706055,0.890485525131226,0.649367988109589,-0.590160012245178,	
-74.5836639404297,-269.992309570313,28.1233901977539,0.896807849407196,0.611855506896973,-0.610051691532135,	
-74.5111846923828,-269.696441650391,26.397590637207,0.912349581718445,0.619443476200104,-0.595845758914948,	
-74.6615142822266,-269.774017333984,27.0866928100586,0.904940128326416,0.614777743816376,-0.629428446292877,	
-74.2965393066406,-269.909790039063,27.9391174316406,0.889797031879425,0.624369084835052,-0.609867751598358,	
-74.5836563110352,-269.559967041016,26.594856262207,0.912631332874298,0.619934916496277,-0.573377788066864,	
-74.4981231689453,-269.767181396484,27.1041946411133,0.876116454601288,0.631983876228333,-0.607001066207886,	
-74.6522827148438,-269.692443847656,27.719612121582,0.868817508220673,0.627927541732788,-0.607042908668518,	
-74.6432800292969,-270.032409667969,26.9442749023438,0.904802560806274,0.623753488063812,-0.598564565181732,	
-74.7183074951172,-269.556579589844,28.2967147827148,0.90453690290451,0.632821619510651,-0.592987358570099,	
-74.3448181152344,-269.857696533203,27.3996734619141,0.904504597187042,0.590772330760956,-0.596185088157654,	
-74.2857971191406,-270.267303466797,28.250732421875,0.933026194572449,0.5914186835289,-0.595968425273895,	
-74.6555786132813,-270.126434326172,27.5401458740234,0.890419542789459,0.640735447406769,-0.595820069313049,	
-74.2218246459961,-269.867797851563,27.8250198364258,0.911786258220673,0.586695790290833,-0.607177674770355,	
-74.2860565185547,-269.911254882813,27.0245895385742,0.89052551984787,0.598697543144226,-0.601634323596954,	
-74.5081176757813,-269.952423095703,28.2376098632813,0.926088809967041,0.595399439334869,-0.598833858966827,	
-74.8100051879883,-269.607330322266,28.3046569824219,0.889942348003387,0.616106688976288,-0.59862095117569,	
-74.8079681396484,-270.138702392578,28.2984237670898,0.904324054718018,0.607915341854095,-0.584690570831299,	
-74.7999801635742,-269.957885742188,27.9944839477539,0.911540389060974,0.595250427722931,-0.59872955083847,	
-74.3505859375,-270.040161132813,27.7308197021484,0.883013606071472,0.611957609653473,-0.579111635684967,	
-74.4265747070313,-270.350524902344,26.9607696533203,0.911707937717438,0.619994103908539,-0.581792056560516,	
-74.5676193237305,-269.909729003906,27.1300964355469,0.876011610031128,0.607450425624847,-0.579125642776489,	
-74.0379257202148,-270.212951660156,27.6178283691406,0.933293342590332,0.591377377510071,-0.570908010005951,	
-74.1952972412109,-269.948913574219,26.722038269043,0.912489354610443,0.619595050811768,-0.59017425775528,	
-74.1897888183594,-270.033233642578,27.7271728515625,0.918494164943695,0.590419292449951,-0.612853467464447,	
-74.2616348266602,-269.731567382813,26.9208679199219,0.904665410518646,0.623838186264038,-0.590273559093475,	
-74.4294204711914,-269.914794921875,27.5236663818359,0.918944954872131,0.599491655826569,-0.590234458446503,	
-74.4871215820313,-270.208953857422,27.2633514404297,0.933545053005219,0.607792437076569,-0.579025506973267,	
-74.5754623413086,-270.097076416016,28.0600433349609,0.911532044410706,0.57898360490799,-0.587612807750702,	
-74.3421020507813,-270.208282470703,27.4505996704102,0.947594463825226,0.6243856549263,-0.601506769657135,	
-74.5725860595703,-270.087310791016,28.4095153808594,0.911104023456573,0.595597684383392,-0.601591527462006,	
-74.3622436523438,-269.698883056641,27.5994110107422,0.883544087409973,0.62857574224472,-0.581784129142761,	
-74.4975204467773,-269.866394042969,26.814582824707,0.933942079544067,0.607005894184113,-0.601306200027466,	
-74.8022537231445,-269.433624267578,27.2031326293945,0.933961570262909,0.607958853244781,-0.579034507274628,	
-74.3377685546875,-270.035400390625,26.0248184204102,0.90507036447525,0.614873468875885,-0.593016564846039,	
-74.575927734375,-269.568023681641,27.59228515625,0.904934525489807,0.641018211841583,-0.58724457025528,	
-74.3360290527344,-269.860748291016,27.4229888916016,0.925958156585693,0.587165951728821,-0.579293072223663,	
-74.5615844726563,-270.171630859375,26.6498489379883,0.883811891078949,0.619695603847504,-0.576236069202423,	
-73.9755554199219,-270.429962158203,27.3736953735352,0.904898703098297,0.616462111473083,-0.562319338321686,	
-74.2666473388672,-270.000915527344,27.0195541381836,0.926966965198517,0.661845088005066,-0.581571996212006,	
-73.9012603759766,-270.040283203125,27.621452331543,0.919446289539337,0.616567432880402,-0.565037250518799,	
-74.0546417236328,-270.385589599609,28.0490264892578,0.933094084262848,0.591304123401642,-0.604369699954987,	
-74.4247589111328,-269.744750976563,27.2159805297852,0.92646449804306,0.620228409767151,-0.581788957118988,	
-74.5075073242188,-270.056335449219,28.0280914306641,0.940440833568573,0.654341876506805,-0.572973668575287,	
-74.5707321166992,-269.658203125,27.9142379760742,0.940678536891937,0.629516184329987,-0.570528447628021,	
-74.5874557495117,-270.267883300781,27.4540863037109,0.911967098712921,0.587431252002716,-0.567852139472961,	
-74.7119064331055,-270.091705322266,27.6142196655273,0.911911129951477,0.628541827201843,-0.584422886371613,	
-74.6560287475586,-269.880920410156,28.3111267089844,0.926162302494049,0.595809876918793,-0.576249659061432,	
-74.4067230224609,-270.002777099609,28.2266311645508,0.919043362140656,0.616837680339813,-0.573294937610626,	
-74.1895599365234,-270.216674804688,27.0586318969727,0.91227251291275,0.645465791225433,-0.564897119998932,	
-74.5653457641602,-270.26708984375,28.0365142822266,0.947529375553131,0.633675575256348,-0.553733289241791,	
-74.3393402099609,-270.039489746094,28.2338256835938,0.940320432186127,0.61287248134613,-0.573478281497955,	
-74.4157562255859,-270.089447021484,28.020751953125,0.904603004455566,0.65039324760437,-0.561917364597321,	
-74.3387145996094,-270.393951416016,27.9539184570313,0.933560490608215,0.626191020011902,-0.531468212604523,	
-74.3527679443359,-270.057647705078,28.2283935546875,0.95473450422287,0.613394796848297,-0.548268377780914,	
-74.115837097168,-270.183959960938,28.2294235229492,0.926272034645081,0.629706978797913,-0.553627490997314,	
-74.4884338378906,-270.491149902344,28.16357421875,0.933285653591156,0.608546853065491,-0.561975061893463,	
-74.5057678222656,-269.881683349609,27.9262619018555,0.911851704120636,0.613106369972229,-0.556595385074615,	
-74.1064147949219,-269.993530273438,26.0201187133789,0.920123934745789,0.632483005523682,-0.545226335525513,	
-74.4832000732422,-270.131103515625,28.3178024291992,0.912034451961517,0.638426601886749,-0.539636194705963,	
-74.0404281616211,-270.305480957031,27.0322113037109,0.927147209644318,0.662532389163971,-0.545083582401276,	
-74.341064453125,-270.311889648438,28.6206207275391,0.897864282131195,0.64698314666748,-0.536883413791656,	
-74.3419494628906,-270.224212646484,27.7368087768555,0.926636397838593,0.637980580329895,-0.542488873004913,	
-74.0348052978516,-269.787322998047,26.8852920532227,0.891560912132263,0.674998879432678,-0.542144358158112,	
-74.1873092651367,-270.042907714844,28.2219009399414,0.940681934356689,0.638735592365265,-0.528542220592499,	
-74.3518524169922,-269.958801269531,27.9331588745117,0.940598130226135,0.612983345985413,-0.573484241962433,	
-74.1740493774414,-270.478881835938,28.8589019775391,0.94772082567215,0.634559094905853,-0.539697229862213,	
-74.0554656982422,-270.141662597656,27.8260650634766,0.926309943199158,0.612180292606354,-0.584532499313354,	
-74.2675247192383,-270.360717773438,27.834228515625,0.947885096073151,0.625686526298523,-0.53125387430191,	
-74.6276473999023,-270.049621582031,27.0113220214844,0.962455570697784,0.616623044013977,-0.53971141576767,	
-74.4233245849609,-270.092620849609,28.2294311523438,0.962199866771698,0.625795602798462,-0.562037765979767,	
-74.3464508056641,-269.973114013672,27.722053527832,0.940897166728973,0.612724900245667,-0.562107622623444,	
-74.5754699707031,-270.456237792969,28.1337585449219,0.976695716381073,0.634055733680725,-0.550770580768585,	
-74.5651016235352,-270.102478027344,28.6093521118164,0.933415472507477,0.634506106376648,-0.539654076099396,	
-74.5646667480469,-270.017822265625,28.2189559936523,0.940783262252808,0.638544082641602,-0.542339146137238,	
-74.7151794433594,-269.851531982422,26.9115600585938,0.948523581027985,0.633790612220764,-0.536697030067444,	
-74.7175750732422,-269.936157226563,28.0072631835938,0.976404249668121,0.626092374324799,-0.545223116874695,	
-74.9294128417969,-269.975463867188,27.4183349609375,0.941011965274811,0.60482782125473,-0.528441965579987,	
-74.4133911132813,-270.539367675781,27.3627014160156,0.927081525325775,0.629503309726715,-0.517251908779144,	
-74.7750473022461,-270.415405273438,27.2333145141602,0.919291079044342,0.633669495582581,-0.522746980190277,	
-74.2495574951172,-270.096832275391,28.3059921264648,0.962282240390778,0.651403367519379,-0.525607287883759,	
-74.6205825805664,-270.320373535156,27.8413314819336,0.948102056980133,0.617637693881989,-0.508995354175568,	
-74.4088363647461,-270.461608886719,27.6436233520508,0.926504194736481,0.638546288013458,-0.505826056003571,	
-75.0058135986328,-270.630432128906,28.1284866333008,0.962715446949005,0.635266065597534,-0.483480215072632,	
-74.2529830932617,-270.366119384766,28.0505294799805,0.940725743770599,0.630668699741364,-0.503275096416473,	
-74.553466796875,-270.545959472656,28.1498794555664,0.940925300121307,0.605552136898041,-0.517237365245819,	
-74.6351089477539,-269.887359619141,28.1765899658203,0.954921662807465,0.630208671092987,-0.53118485212326,	
-74.6383209228516,-270.331329345703,27.3176498413086,0.955758392810822,0.638293981552124,-0.508617281913757,	
-74.8348770141602,-270.365142822266,28.4275970458984,0.976549565792084,0.635651648044586,-0.486440479755402,	
-74.5445556640625,-270.545837402344,27.9346008300781,0.926714777946472,0.647754848003387,-0.469407141208649,	
-74.3246307373047,-270.670501708984,27.7396392822266,0.976963102817535,0.64295369386673,-0.500300347805023,	
-74.8546600341797,-270.281768798828,27.018798828125,0.948462188243866,0.63446980714798,-0.494920372962952,	
-74.2533340454102,-270.622955322266,27.5662841796875,0.976913273334503,0.626055061817169,-0.525674819946289,	
-74.3955383300781,-270.363006591797,27.3429718017578,0.962373435497284,0.608836948871613,-0.528605759143829,	
-74.5592803955078,-270.547119140625,27.6514053344727,0.948243319988251,0.651265323162079,-0.503117680549622,	
-74.70361328125,-270.295471191406,28.2214050292969,0.962211191654205,0.626841247081757,-0.500290274620056,	
-74.4777526855469,-270.856872558594,28.7498168945313,0.99071341753006,0.611020565032959,-0.466727614402771,	
-74.8574905395508,-270.641540527344,29.0387802124023,0.969209134578705,0.639906883239746,-0.497340142726898,	
-74.9256744384766,-270.336639404297,26.9344253540039,0.955689370632172,0.647199034690857,-0.483541131019592,	
-74.7007751464844,-270.288452148438,28.0401306152344,0.984419763088226,0.647974729537964,-0.480603456497192,	
-74.3988952636719,-270.633544921875,27.4730834960938,0.962544739246368,0.626545310020447,-0.491919279098511,	
-74.3379211425781,-269.979278564453,28.0929412841797,0.955054104328156,0.614185512065887,-0.508945643901825,	
-74.6217575073242,-270.333282470703,27.6341171264648,0.970012366771698,0.639129996299744,-0.494787037372589,	
-74.4716567993164,-270.67724609375,28.0367660522461,0.984350502490997,0.647944927215576,-0.480713605880737,	
-74.5354156494141,-270.376373291016,27.2120895385742,0.934591710567474,0.651755332946777,-0.452543675899506,	
-74.5403900146484,-270.822357177734,28.060302734375,0.98393052816391,0.623049318790436,-0.466849803924561,	
-74.8410186767578,-270.553924560547,28.3449020385742,0.948241412639618,0.635567307472229,-0.458401739597321,	
-74.3980026245117,-270.72119140625,28.8568954467773,0.990947902202606,0.619246125221252,-0.4891636967659,	
-74.2601852416992,-270.559906005859,28.4419479370117,0.983838617801666,0.623300850391388,-0.483569800853729,	
-74.6139450073242,-270.602569580078,27.1069183349609,0.970499575138092,0.6557776927948,-0.460876226425171,	
-74.6948852539063,-270.656433105469,27.4328536987305,0.970047652721405,0.614796459674835,-0.458402872085571,	
-74.6889190673828,-270.558624267578,29.2185668945313,0.96245139837265,0.653413951396942,-0.444204926490784,	
-75.0043182373047,-270.737701416016,28.0328750610352,0.947704136371613,0.627271592617035,-0.466755509376526,	
-74.9160766601563,-270.612609863281,28.6350021362305,0.954956233501434,0.632539927959442,-0.427528917789459,	
-74.3774337768555,-270.737915039063,27.1633605957031,0.962985575199127,0.635513663291931,-0.441396832466125,	
-74.2281036376953,-270.553985595703,28.8349838256836,0.94847708940506,0.661763608455658,-0.424566507339478,	
-74.4612121582031,-270.686187744141,28.1716003417969,0.977098762989044,0.660550832748413,-0.469343543052673,	
-74.7754058837891,-270.784851074219,28.2480392456055,0.984060823917389,0.640173971652985,-0.463817417621613,	
-74.6953659057617,-270.553314208984,28.2586212158203,0.969611942768097,0.61519193649292,-0.458427786827087,	
-74.8498077392578,-270.74609375,26.9355773925781,0.970213949680328,0.606116414070129,-0.438610792160034,	
-74.9969329833984,-270.490661621094,28.3276824951172,0.969566881656647,0.648413121700287,-0.438437640666962,	
-74.9279174804688,-270.357574462891,28.1265182495117,1.00523281097412,0.602740108966827,-0.461311757564545,	
-75.1510848999023,-270.220703125,27.3291168212891,0.999123990535736,0.622984290122986,-0.461147367954254,	
-74.6686401367188,-270.553894042969,28.0424575805664,0.977339565753937,0.644948899745941,-0.424688398838043,	
-74.7641372680664,-270.439178466797,27.9176177978516,0.977380812168121,0.636645615100861,-0.413383543491364,	
-74.9847946166992,-270.735137939453,28.4392318725586,1.00551974773407,0.637040317058563,-0.419000566005707,	
-74.6799087524414,-270.466278076172,28.9146957397461,0.983581244945526,0.633126318454742,-0.433268129825592,	
-74.8457794189453,-270.736572265625,28.5513687133789,0.983856499195099,0.649360239505768,-0.418877840042114,	
-74.7672119140625,-270.693420410156,27.6410522460938,0.977034628391266,0.627662122249603,-0.433223605155945,	
-74.5384063720703,-271.07763671875,27.8646774291992,0.955435335636139,0.615090191364288,-0.430484116077423,	
-74.4667816162109,-270.955047607422,28.7745056152344,1.01263153553009,0.624286770820618,-0.43581885099411,	
-74.6935653686523,-270.654754638672,28.3461685180664,0.984388053417206,0.623799502849579,-0.433204233646393,	
-74.7741088867188,-270.689147949219,28.52685546875,0.99124401807785,0.636525332927704,-0.44705069065094,	
-74.6041030883789,-270.35009765625,28.2265167236328,0.984381020069122,0.641012966632843,-0.421657562255859,	
-75.0723114013672,-270.792297363281,28.8491744995117,0.969551622867584,0.649355292320251,-0.415997505187988,	
-75.0598373413086,-270.612030029297,28.6303863525391,0.962638437747955,0.636892020702362,-0.41903954744339,	
